release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,product_kind,product_status,status_reason,path
v3,HZA-JADES-NS-GS10015338,JADES-NS-GS10015338,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10015338.png
v3,HZA-JADES-NS-GS00004902,JADES-NS-GS00004902,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00004902.png
v3,HZA-JADES-NS-GS00009452,JADES-NS-GS00009452,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00009452.png
v3,HZA-JADES-NS-GS00202208,JADES-NS-GS00202208,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00202208.png
v3,HZA-JADES-NS-GS00208643,JADES-NS-GS00208643,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00208643.png
v3,HZA-JADES-NS-GS00016745,JADES-NS-GS00016745,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00016745.png
v3,HZA-JADES-NS-GS00022251,JADES-NS-GS00022251,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00022251.png
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10056849.png
v3,HZA-JADES-NS-GS00201127,JADES-NS-GS00201127,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00201127.png
v3,HZA-JADES-NS-GS00099671,JADES-NS-GS00099671,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00099671.png
v3,HZA-JADES-NS-GS00009422,JADES-NS-GS00009422,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00009422.png
v3,HZA-JADES-NS-GS10013609,JADES-NS-GS10013609,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10013609.png
v3,HZA-JADES-NS-GS10013905,JADES-NS-GS10013905,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10013905.png
v3,HZA-JADES-NS-GS00021842,JADES-NS-GS00021842,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00021842.png
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10058975.png
v3,HZA-UHZ1,UHZ1 / UNCOVER-26185,xray_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-uhz1.png
v3,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-30969.png
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-glass-160133.png
v3,HZA-J0224M4711-BHAE-1,J0224M4711-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0224m4711-bhae-1.png
v3,HZA-J0430M1445-BHAE-1,J0430M1445-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0430m1445-bhae-1.png
v3,HZA-RUBIES-UDS-155916,RUBIES-UDS-155916,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-155916.png
v3,HZA-RUBIES-UDS-31747,RUBIES-UDS-31747,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-31747.png
v3,HZA-GN-73488,GN-73488,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-73488.png
v3,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2232p2930-bhae-1.png
v3,HZA-RUBIES-UDS-119957,RUBIES-UDS-119957,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-119957.png
v3,HZA-J1526M2050-BHAE-1,J1526M2050-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1526m2050-bhae-1.png
v3,HZA-J0148-976,J0148-976,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0148-976.png
v3,HZA-RUBIES-EGS-28812,RUBIES-EGS-28812,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-28812.png
v3,HZA-RUBIES-UDS-143683,RUBIES-UDS-143683,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-143683.png
v3,HZA-J0218P0007-BHAE-1,J0218P0007-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0218p0007-bhae-1.png
v3,HZA-J1148-21787,J1148-21787,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1148-21787.png
v3,HZA-J1148-7111,J1148-7111,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1148-7111.png
v3,HZA-J0100-16221,J0100-16221,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0100-16221.png
v3,HZA-J0109M3047-BHAE-1,J0109M3047-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0109m3047-bhae-1.png
v3,HZA-J0229M0808-BHAE-1,J0229M0808-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0229m0808-bhae-1.png
v3,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-35974.png
v3,HZA-THRILS-24975,THRILS-24975,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-24975.png
v3,HZA-GN-11836,GN-11836,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-11836.png
v3,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-63139.png
v3,HZA-GN-53757,GN-53757,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-53757.png
v3,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-48507.png
v3,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2232p2930-bhae-2.png
v3,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-1244.png
v3,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-01665.png
v3,HZA-CEERS-01236,CEERS-01236,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-01236.png
v3,HZA-RUBIES-EGS-29489,RUBIES-EGS-29489,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-29489.png
v3,HZA-GS-200679,GS-200679,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-200679.png
v3,HZA-GLASS-150029,GLASS-150029,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-glass-150029.png
v3,HZA-J0148-12884,J0148-12884,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0148-12884.png
v3,HZA-RUBIES-UDS-19484,RUBIES-UDS-19484,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-19484.png
v3,HZA-GN-20621,GN-20621,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-20621.png
v3,HZA-J0100-12446,J0100-12446,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0100-12446.png
v3,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2232p2930-bhae-3.png
v3,HZA-RUBIES-UDS-182791,RUBIES-UDS-182791,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-182791.png
v3,HZA-GS-172975,GS-172975,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-172975.png
v3,HZA-GS-8083,GS-8083,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-8083.png
v3,HZA-GS-38562,GS-38562,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-38562.png
v3,HZA-RUBIES-EGS-45599,RUBIES-EGS-45599,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-45599.png
v3,HZA-J0923P0402-BHAE-1,J0923P0402-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0923p0402-bhae-1.png
v3,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1526m2050-bhae-2.png
v3,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1526m2050-bhae-3.png
v3,HZA-RUBIES-EGS-6411,RUBIES-EGS-6411,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-6411.png
v3,HZA-J1120-14389,J1120-14389,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1120-14389.png
v3,HZA-J0910M0414-BHAE-1,J0910M0414-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0910m0414-bhae-1.png
v3,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2132p1217-bhae-1.png
v3,HZA-J0100-2017,J0100-2017,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0100-2017.png
v3,HZA-J0100-15157,J0100-15157,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0100-15157.png
v3,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2002m3013-bhae-1.png
v3,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-42232.png
v3,HZA-RUBIES-EGS-46985,RUBIES-EGS-46985,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-46985.png
v3,HZA-J1120-7546,J1120-7546,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1120-7546.png
v3,HZA-RUBIES-EGS-17146,RUBIES-EGS-17146,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-17146.png
v3,HZA-J1148-18404,J1148-18404,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1148-18404.png
v3,HZA-J0148-4214,J0148-4214,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0148-4214.png
v3,HZA-J0229M0808-BHAE-2,J0229M0808-BHAE-2,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0229m0808-bhae-2.png
v3,HZA-GS-159717,GS-159717,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-159717.png
v3,HZA-GOODS-N-15498,GOODS-N-15498,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-15498.png
v3,HZA-THRILS-44774,THRILS-44774,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-44774.png
v3,HZA-THRILS-49400,THRILS-49400,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-49400.png
v3,HZA-GOODS-N-14409,GOODS-N-14409,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-14409.png
v3,HZA-DC-873321,DC_873321,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-873321.png
v3,HZA-GN-62309,GN-62309,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-62309.png
v3,HZA-GOODS-N-4014,GOODS-N-4014,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-4014.png
v3,HZA-GN-77652,GN-77652,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-77652.png
v3,HZA-GOODS-N-13733,GOODS-N-13733,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-13733.png
v3,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-2782.png
v3,HZA-GOODS-N-12839,GOODS-N-12839,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-12839.png
v3,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-13872.png
v3,HZA-THRILS-40467,THRILS-40467,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-40467.png
v3,HZA-RUBIES-EGS-42046,RUBIES-EGS-42046,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-42046.png
v3,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-970351.png
v3,HZA-RUBIES-EGS-926125,RUBIES-EGS-926125,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-926125.png
v3,HZA-RUBIES-EGS-60935,RUBIES-EGS-60935,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-60935.png
v3,HZA-DC-848185-A,DC_848185_a,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-848185-a.png
v3,HZA-DC-848185-B,DC_848185_b,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-848185-b.png
v3,HZA-THRILS-101567,THRILS-101567,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-101567.png
v3,HZA-GOODS-N-16813,GOODS-N-16813,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-16813.png
v3,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-29813.png
v3,HZA-GS-204851,GS-204851,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-204851.png
v3,HZA-GOODS-N-9771,GOODS-N-9771,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-goods-n-9771.png
v3,HZA-DC-683613,DC_683613,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-683613.png
v3,HZA-DC-519281,DC_519281,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-519281.png
v3,HZA-RUBIES-UDS-172350,RUBIES-UDS-172350,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-172350.png
v3,HZA-GN-1093,GN-1093,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-1093.png
v3,HZA-CEERS-746,CEERS-746,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-746.png
v3,HZA-CEERS-672,CEERS-672,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-672.png
v3,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-19521.png
v3,HZA-DC-417567,DC_417567,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dc-417567.png
v3,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-47509.png
v3,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-37124.png
v3,HZA-RUBIES-UDS-139709,RUBIES-UDS-139709,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-139709.png
